119,445	120,947	132,046
121,195	120,964	132,563
119,445	120,964	132,563
121,195	120,978	132,330
121,195	121,007	132,532
119,445	121,007	132,532
119,445	121,029	132,294
119,445	121,048	132,733
121,195	121,066	132,468
119,445	121,066	132,468
121,195	121,106	132,232
119,445	121,130	132,160
121,195	121,158	132,259
119,445	121,158	132,259
121,195	121,184	132,158
119,445	121,226	131,984
121,195	121,218	132,049
119,445	121,218	132,049
121,195	121,201	131,779
121,195	121,168	132,494
121,195	121,101	132,263
119,445	121,101	132,263
121,195	121,029	132,200
121,195	120,931	131,828
121,195	120,931	131,828
121,195	120,840	131,337
119,445	120,737	131,175
121,195	120,655	131,160
119,445	120,655	131,160
121,195	120,566	131,913
119,445	120,473	131,873
121,195	120,374	131,491
119,445	120,374	131,491
121,195	120,286	131,937
119,445	120,232	132,493
121,195	120,180	132,079
119,445	120,180	132,079
119,445	120,146	132,079
119,445	120,107	131,973
119,445	120,107	131,973
119,445	120,078	131,971
119,445	120,047	131,627
121,195	120,022	131,598
119,445	120,022	131,598
119,445	119,998	131,361
119,445	119,991	131,376
121,195	119,968	131,209
119,445	119,968	131,209
121,195	119,968	130,970
119,445	119,966	130,980
121,195	119,958	130,845
119,445	119,958	130,845
121,195	119,951	131,044
119,445	119,942	130,937
121,195	119,941	131,402
119,445	119,941	131,402
119,445	119,911	131,127
119,445	119,911	131,220
119,445	119,911	131,220
119,445	119,908	131,214
119,445	119,916	131,389
119,445	119,927	131,940
119,445	119,927	131,940
119,445	119,968	131,175
119,445	120,013	131,175
119,445	120,084	131,376
119,445	120,084	131,376
119,445	120,143	131,313
119,445	120,239	131,389
119,445	120,325	131,912
119,445	120,325	131,912
119,445	120,425	131,912
119,445	120,510	131,983
121,195	120,510	131,983
119,445	120,590	132,084
121,195	120,656	131,430
121,195	120,712	131,465
121,195	120,712	131,465
121,195	120,761	131,659
121,195	120,802	132,246
121,195	120,839	131,792
119,445	120,839	131,792
121,195	120,869	132,621
119,445	120,901	132,900
121,195	120,938	133,426
119,445	120,938	133,426
121,195	120,985	133,782
119,445	121,007	134,108
121,195	121,007	134,108
121,195	121,038	134,044
121,195	121,076	134,116
121,195	121,124	134,387
121,195	121,124	134,387
121,195	121,157	133,926
121,195	121,206	134,306
121,195	121,234	134,115
119,445	121,234	134,115
121,195	121,253	133,833
121,195	121,256	134,112
121,195	121,272	133,900
121,195	121,272	133,900
121,195	121,284	133,176
121,195	121,293	133,660
121,195	121,290	134,192
121,195	121,290	134,192
121,195	121,281	134,193
121,195	121,257	133,956
119,445	121,257	133,956
121,195	121,242	134,389
119,445	121,225	134,807
121,195	121,223	134,632
119,445	121,223	134,632
121,195	121,221	135,286
121,195	121,238	134,798
121,195	121,259	134,629
121,195	121,259	134,629
121,195	121,282	134,032
121,195	121,314	134,145
119,445	121,344	134,722
121,195	121,344	134,722
119,445	121,371	134,523
121,195	121,391	134,573
119,445	121,391	134,573
121,195	121,435	134,543
121,195	121,454	134,433
121,195	121,489	134,988
121,195	121,489	134,988
121,195	121,513	135,243
121,195	121,549	135,597
121,195	121,523	135,449
121,195	121,523	135,449
121,195	121,494	135,092
121,195	121,432	134,866
121,195	121,354	134,948
121,195	121,354	134,948
121,195	121,247	135,158
121,195	121,128	135,031
119,445	120,992	134,607
121,195	120,992	134,607
119,445	120,838	133,981
121,195	120,701	134,791
119,445	120,701	134,791
119,445	120,572	135,142
121,195	120,456	134,601
119,445	120,347	134,580
121,195	120,347	134,580
119,445	120,264	134,946
121,195	120,202	134,443
119,445	120,155	133,894
119,445	120,155	133,894
119,445	120,127	134,129
119,445	120,115	133,690
119,445	120,104	133,207
119,445	120,104	133,207
121,195	120,095	133,243
119,445	120,071	132,866
119,445	120,071	132,866
119,445	120,069	133,584
121,195	120,055	133,836
119,445	120,059	133,698
119,445	120,059	133,698
119,445	120,078	133,209
121,195	120,088	133,827
119,445	120,109	133,562
121,195	120,109	133,562
119,445	120,124	133,977
119,445	120,150	134,255
119,445	120,154	134,634
119,445	120,154	134,634
119,445	120,164	134,507
121,195	120,186	134,056
119,445	120,199	133,697
121,195	120,199	133,697
119,445	120,219	134,381
121,195	120,247	134,732
119,445	120,247	134,732
121,195	120,287	134,546
119,445	120,326	134,428
121,195	120,389	134,051
119,445	120,389	134,051
121,195	120,451	134,079
119,445	120,532	134,145
121,195	120,615	133,844
119,445	120,615	133,844
121,195	120,710	134,116
119,445	120,803	134,624
121,195	120,873	134,504
119,445	120,873	134,504
121,195	120,954	134,142
119,445	121,015	134,276
121,195	121,015	134,276
121,195	121,065	134,593
121,195	121,096	134,650
121,195	121,118	134,371
121,195	121,118	134,371
121,195	121,130	134,457
121,195	121,141	134,541
121,195	121,151	135,387
121,195	121,151	135,387
121,195	121,181	136,022
119,445	121,205	135,611
121,195	121,240	136,140
119,445	121,240	136,140
121,195	121,276	135,652
121,195	121,317	135,685
121,195	121,338	135,525
121,195	121,338	135,525
121,195	121,371	135,584
121,195	121,405	135,898
121,195	121,405	135,898
121,195	121,428	136,271
121,195	121,435	136,978
121,195	121,451	137,716
121,195	121,451	137,716
121,195	121,462	138,331
121,195	121,463	138,045
121,195	121,446	137,635
121,195	121,446	137,635
121,195	121,412	137,278
121,195	121,368	136,765
121,195	121,321	136,650
121,195	121,321	136,650
119,445	121,275	136,242
121,195	121,235	135,971
119,445	121,235	135,971
121,195	121,196	136,036
121,195	121,180	136,404
121,195	121,178	136,506
121,195	121,178	136,506
121,195	121,199	136,831
121,195	121,231	137,054
119,445	121,257	136,419
121,195	121,257	136,419
119,445	121,280	136,395
121,195	121,287	136,299
119,445	121,272	136,021
121,195	121,272	136,021
119,445	121,198	136,395
119,445	121,137	136,532
121,195	121,068	136,259
119,445	121,068	136,259
119,445	121,003	135,848
121,195	120,964	135,532
119,445	120,964	135,532
119,445	120,897	135,188
121,195	120,781	135,489
121,195	120,660	134,998
119,445	120,660	134,998
119,445	120,521	135,273
119,445	120,362	135,408
119,445	120,204	135,521
119,445	120,204	135,521
119,445	120,037	135,163
119,445	119,867	135,202
119,445	119,696	134,849
119,445	119,696	134,849
119,445	119,524	135,196
119,445	119,368	135,315
119,445	119,368	135,315
119,445	119,250	135,282
119,445	119,253	135,227
119,445	119,268	134,806
119,445	119,268	134,806
119,445	119,269	134,703
119,445	119,277	134,280
119,445	119,281	134,226
119,445	119,281	134,226
119,445	119,280	134,703
119,445	119,283	134,942
119,445	119,282	135,417
119,445	119,282	135,417
119,445	119,282	135,525
119,445	119,280	134,927
119,445	119,280	133,929
119,445	119,280	133,929
119,445	119,280	134,062
119,445	119,279	134,409
119,445	119,279	134,409
119,445	119,279	134,408
119,445	119,280	134,160
119,445	119,280	133,883
119,445	119,280	133,883
119,445	119,280	133,752
119,445	119,280	134,358
119,445	119,278	134,068
119,445	119,278	134,068
119,445	119,280	133,618
119,445	119,280	133,618
119,445	119,280	134,104
119,445	119,280	134,104
119,445	119,282	133,790
119,445	119,282	133,967
119,445	119,282	133,967
119,445	119,281	134,443
119,445	119,279	134,415
119,445	119,280	134,066
119,445	119,280	134,066
119,445	119,280	133,897
119,445	119,279	133,586
119,445	119,277	133,314
119,445	119,277	133,314
119,445	119,276	133,310
119,445	119,274	133,137
119,445	119,274	132,968
119,445	119,274	132,968
119,445	119,275	133,171
119,445	119,275	132,831
119,445	119,276	132,900
119,445	119,276	132,900
119,445	119,274	133,073
119,445	119,275	133,278
119,445	119,275	133,278
119,445	119,276	133,687
119,445	119,276	133,446
119,445	119,277	133,275
119,445	119,277	133,275
119,445	119,277	133,515
119,445	119,276	132,935
119,445	119,273	133,039
119,445	119,273	133,039
119,445	119,272	133,452
119,445	119,272	133,821
119,445	119,271	133,413
119,445	119,271	133,413
119,445	119,272	133,517
119,445	119,272	133,620
119,445	119,272	133,620
119,445	119,271	133,688
119,445	119,270	133,523
119,445	119,272	133,518
119,445	119,272	133,518
119,445	119,272	133,243
119,445	119,271	133,175
119,445	119,271	133,651
119,445	119,271	133,651
119,445	119,273	133,994
119,445	119,273	133,922
119,445	119,273	133,991
119,445	119,273	133,991
119,445	119,273	133,933
119,445	119,273	133,419
119,445	119,274	133,106
119,445	119,274	133,106
119,445	119,273	133,209
119,445	119,272	133,990
119,445	119,272	133,990
119,445	119,272	134,480
119,445	119,273	134,415
119,445	119,275	134,343
119,445	119,275	134,343
119,445	119,276	134,269
119,445	119,276	134,409
119,445	119,276	134,282
119,445	119,276	134,282
119,445	119,278	133,804
119,445	119,277	133,763
119,445	119,277	133,454
119,445	119,277	133,454
119,445	119,276	133,449
119,445	119,277	133,279
119,445	119,277	133,279
119,445	119,275	133,178
119,445	119,273	133,004
119,445	119,274	133,075
119,445	119,274	133,075
119,445	119,276	133,004
119,445	119,276	132,586
119,445	119,275	132,201
119,445	119,275	132,201
119,445	119,274	132,338
119,445	119,276	132,442
119,445	119,395	132,936
119,445	119,395	132,936
119,445	119,700	133,793
119,445	120,172	134,179
121,195	120,748	134,515
121,195	120,748	134,515
121,195	121,409	135,670
121,195	122,169	136,418
122,945	122,169	136,418
124,695	122,998	136,788
124,695	123,898	137,495
124,695	124,852	138,604
124,695	124,852	138,604
126,445	125,887	139,430
128,195	126,971	140,673
128,195	128,118	141,577
128,195	128,118	141,577
129,945	129,260	142,795
129,945	130,433	143,435
131,695	131,572	143,918
133,445	131,572	143,918
133,445	132,706	145,174
133,445	133,809	146,115
133,445	133,809	146,115
135,195	134,850	146,969
136,945	135,873	148,227
136,945	136,868	149,454
136,945	136,868	149,454
138,695	137,879	150,072
138,695	138,904	150,246
140,445	139,929	151,187
140,445	139,929	151,187
142,195	140,963	152,787
142,195	141,958	154,052
142,195	142,954	154,621
143,945	142,954	154,621
145,695	143,939	155,631
145,695	144,920	156,440
145,695	145,874	157,885
145,695	145,874	157,885
147,445	146,756	158,353
149,195	147,614	159,525
149,195	147,614	159,525
149,195	148,422	159,674
149,195	149,250	160,563
150,945	150,116	161,228
152,695	150,116	161,228
152,695	151,019	161,915
152,695	151,931	162,384
152,695	152,875	163,261
152,695	152,875	163,261
156,195	153,820	164,154
156,195	154,769	165,052
156,195	155,725	166,516
156,195	155,725	166,516
157,945	156,694	167,450
159,695	157,674	168,126
159,695	157,674	168,126
159,695	158,658	168,709
159,695	159,633	169,618
161,445	160,563	170,254
161,445	160,563	170,254
163,195	161,484	171,316
163,195	162,367	172,410
163,195	163,258	173,579
164,945	163,258	173,579
164,945	164,116	174,725
166,695	164,979	174,824
166,695	165,845	175,789
168,445	165,845	175,789
168,445	166,705	176,509
168,445	167,564	177,715
168,445	168,382	178,635
170,195	168,382	178,635
170,195	169,164	179,689
170,195	169,917	180,426
171,945	169,917	180,426
171,945	170,634	181,113
171,945	171,333	181,560
173,695	172,082	182,256
173,695	172,082	182,256
173,695	172,837	182,277
175,445	173,648	182,691
175,445	174,478	183,951
175,445	174,478	183,951
177,195	175,302	184,695
177,195	176,144	185,594
177,195	176,976	186,084
178,945	176,976	186,084
178,945	177,812	186,785
178,945	178,673	187,687
180,695	178,673	187,687
182,445	179,565	188,091
182,445	180,484	188,662
182,445	181,428	189,173
182,445	181,428	189,173
182,445	182,341	190,351
184,195	183,235	190,674
185,945	184,101	191,654
185,945	184,101	191,654
185,945	184,918	192,888
185,945	185,719	193,432
187,695	186,496	193,567
187,695	186,496	193,567
187,695	187,248	194,487
189,445	187,997	195,597
189,445	188,751	196,102
189,445	188,751	196,102
191,195	189,542	197,123
191,195	190,351	197,954
192,945	190,351	197,954
192,945	191,207	198,787
192,945	192,096	199,783
192,945	193,010	200,991
194,695	193,010	200,991
196,445	193,946	202,152
196,445	194,900	203,036
196,445	195,836	203,378
196,445	195,836	203,378
198,195	196,736	203,775
199,945	197,611	205,042
199,945	198,468	206,479
199,945	198,468	206,479
199,945	199,313	206,887
199,945	200,154	207,880
201,695	200,154	207,880
203,445	200,977	208,958
203,445	201,801	209,761
203,445	202,623	210,263
203,445	202,623	210,263
205,195	203,447	211,660
205,195	204,264	212,842
206,945	205,070	213,284
206,945	205,070	213,284
206,945	205,744	214,101
206,945	206,239	214,284
206,945	206,404	214,143
206,945	206,404	214,143
206,945	206,461	215,092
206,945	206,448	215,424
206,945	206,457	215,683
206,945	206,457	215,683
206,945	206,458	214,957
206,945	206,460	214,157
206,945	206,460	214,157
206,945	206,462	214,364
206,945	206,458	214,386
206,945	206,456	215,198
206,945	206,456	215,198
206,945	206,455	215,167
206,945	206,453	214,874
206,945	206,454	214,677
206,945	206,454	214,677
206,945	206,454	214,593
206,945	206,455	214,697
206,945	206,455	215,062
206,945	206,455	215,062
206,945	206,454	214,065
206,945	206,452	214,377
206,945	206,452	214,377
206,945	206,452	214,071
206,945	206,453	214,382
206,945	206,453	215,226
206,945	206,453	215,226
206,945	206,452	215,140
206,945	206,452	215,035
206,945	206,453	214,852
206,945	206,453	214,852
206,945	206,452	214,412
206,945	206,452	214,393
206,945	206,450	214,668
206,945	206,450	214,668
206,945	206,449	214,648
206,945	206,451	215,113
206,945	206,449	215,410
206,945	206,449	215,410
206,945	206,448	215,618
206,945	206,447	215,541
206,945	206,447	215,541
206,945	206,448	215,762
206,945	206,448	215,384
206,945	206,449	215,382
206,945	206,449	215,382
206,945	206,448	215,429
206,945	206,449	215,998
206,945	206,450	215,696
206,945	206,450	215,696
206,945	206,451	215,378
206,945	206,451	215,371
206,945	206,450	215,031
206,945	206,450	215,031
206,945	206,449	214,689
206,945	206,447	214,871
206,945	206,447	214,871
206,945	206,446	214,770
206,945	206,448	214,851
206,945	206,447	214,691
206,945	206,447	214,691
206,945	206,446	215,435
206,945	206,446	215,008
206,945	206,444	214,534
206,945	206,444	214,534
206,945	206,443	214,482
206,945	206,441	214,599
206,945	206,440	214,719
206,945	206,440	214,719
206,945	206,440	215,602
206,945	206,439	215,942
206,945	206,439	215,942
206,945	206,439	215,739
206,945	206,439	215,603
206,945	206,440	215,064
206,945	206,440	215,064
206,945	206,441	215,204
206,945	206,444	216,035
206,945	206,446	216,788
206,945	206,446	216,788
206,945	206,445	216,315
206,945	206,445	215,951
206,945	206,444	215,469
206,945	206,444	215,469
206,945	206,444	215,643
206,945	206,444	215,331
206,945	206,444	215,331
206,945	206,443	215,417
206,945	206,444	215,081
206,945	206,444	214,760
206,945	206,444	214,760
206,945	206,444	214,498
206,945	206,444	215,185
206,945	206,445	215,556
206,945	206,445	215,556
206,945	206,446	215,878
206,945	206,446	216,015
206,945	206,446	215,775
206,945	206,446	215,775
206,945	206,445	216,086
206,945	206,446	215,998
206,945	206,446	216,228
206,945	206,446	216,228
206,945	206,444	215,294
206,945	206,442	215,294
206,945	206,442	215,294
206,945	206,441	215,218
206,945	206,440	215,025
206,945	206,439	214,912
206,945	206,439	214,912
206,945	206,438	214,569
206,945	206,440	214,427
206,945	206,438	213,886
206,945	206,438	213,886
206,945	206,438	213,980
206,945	206,438	213,787
206,945	206,438	213,333
206,945	206,438	213,333
206,945	206,439	213,807
206,945	206,438	213,865
206,945	206,438	213,865
206,945	206,436	214,301
206,945	206,436	214,200
206,945	206,436	214,350
206,945	206,436	214,350
206,945	206,436	214,572
206,945	206,436	215,366
206,945	206,438	215,627
206,945	206,438	215,627
206,945	206,437	215,862
206,945	206,436	215,658
206,945	206,437	215,236
206,945	206,437	215,236
206,945	206,437	214,960
206,945	206,438	215,081
206,945	206,438	215,081
206,945	206,437	215,141
206,945	206,438	215,287
206,945	206,440	215,166
206,945	206,440	215,166
206,945	206,442	215,092
206,945	206,441	214,236
206,945	206,441	214,178
206,945	206,441	214,178
206,945	206,443	213,877
206,945	206,443	214,095
206,945	206,443	214,122
206,945	206,443	214,122
206,945	206,442	214,310
206,945	206,440	214,948
206,945	206,440	214,948
206,945	206,440	215,493
206,945	206,441	215,547
206,945	206,439	215,430
206,945	206,439	215,430
206,945	206,440	215,247
206,945	206,444	215,401
206,945	206,445	215,146
206,945	206,445	215,146
206,945	206,444	215,116
206,945	206,444	215,099
206,945	206,445	214,423
206,945	206,445	214,423
206,945	206,443	214,444
206,945	206,444	214,241
206,945	206,444	214,241
206,945	206,444	214,436
206,945	206,444	214,862
206,945	206,444	215,083
206,945	206,444	215,083
206,945	206,445	214,831
206,945	206,447	214,427
206,945	206,448	214,496
206,945	206,448	214,496
206,945	206,447	214,176
206,945	206,448	213,672
206,945	206,449	213,607
206,945	206,449	213,607
206,945	206,448	214,227
206,945	206,447	215,014
206,945	206,446	215,183
206,945	206,446	215,183
206,945	206,444	214,528
206,945	206,443	214,548
206,945	206,443	214,548
206,945	206,445	214,550
206,945	206,446	214,146
206,945	206,444	214,346
206,945	206,444	214,346
206,945	206,443	214,065
206,945	206,442	214,162
206,945	206,442	213,902
206,945	206,442	213,902
206,945	206,442	213,991
206,945	206,444	213,455
206,945	206,444	213,174
206,945	206,444	213,174
206,945	206,445	213,025
206,945	206,445	212,396
206,945	206,445	212,396
206,945	206,446	212,793
206,945	206,445	213,520
206,945	206,445	213,069
206,945	206,445	213,069
206,945	206,443	212,789
206,945	206,441	213,484
206,945	206,441	214,108
206,945	206,441	214,108
206,945	206,442	214,080
206,945	206,441	214,261
206,945	206,439	214,278
206,945	206,439	214,278
206,945	206,438	213,984
206,945	206,438	213,957
206,945	206,439	214,628
206,945	206,439	214,628
206,945	206,439	213,793
206,945	206,440	213,965
206,945	206,440	213,965
206,945	206,439	213,861
206,945	206,438	213,697
206,945	206,437	213,876
206,945	206,437	213,876
206,945	206,436	213,525
206,945	206,436	213,478
206,945	206,439	213,432
206,945	206,439	213,432
206,945	206,440	213,828
206,945	206,442	214,138
206,945	206,446	214,221
206,945	206,446	214,221
206,945	206,519	214,740
206,945	206,484	214,890
206,945	206,484	214,890
206,945	206,478	215,475
208,695	206,488	215,704
208,695	206,505	215,718
206,945	206,505	215,718
206,945	206,511	216,142
206,945	206,521	215,713
206,945	206,539	215,968
206,945	206,539	215,968
208,695	206,567	215,939
208,695	206,594	216,378
206,945	206,645	215,591
206,945	206,645	215,591
206,945	206,688	215,639
208,695	206,759	215,589
206,945	206,826	215,976
206,945	206,826	215,976
206,945	206,881	215,517
208,695	206,925	215,688
208,695	206,925	215,688
206,945	206,990	215,426
206,945	207,026	215,753
208,695	207,065	214,840
208,695	207,065	214,840
206,945	207,103	214,497
206,945	207,149	214,558
208,695	207,227	215,511
208,695	207,227	215,511
206,945	207,299	215,971
208,695	207,362	216,085
208,695	207,410	215,945
208,695	207,410	215,945
206,945	207,512	215,854
208,695	207,612	216,139
208,695	207,612	216,139
208,695	207,703	215,605
208,695	207,762	216,032
208,695	207,811	215,974
208,695	207,811	215,974
208,695	207,870	215,762
208,695	207,895	215,988
208,695	207,941	216,147
210,445	207,941	216,147
208,695	207,986	216,388
208,695	208,020	216,739
208,695	208,037	216,796
208,695	208,037	216,796
208,695	208,049	216,717
208,695	208,065	216,583
208,695	208,115	216,362
208,695	208,115	216,362
208,695	208,208	215,895
208,695	208,293	215,842
208,695	208,293	215,842
208,695	208,362	215,828
208,695	208,408	216,223
208,695	208,438	215,942
210,445	208,438	215,942
208,695	208,458	215,893
208,695	208,477	215,888
210,445	208,489	215,901
208,695	208,489	215,901
208,695	208,512	215,793
210,445	208,600	215,819
208,695	208,722	215,832
210,445	208,722	215,832
208,695	208,843	215,901
210,445	208,919	216,761
208,695	208,919	216,761
208,695	208,940	216,845
210,445	208,946	217,098
208,695	208,962	217,334
210,445	208,962	217,334
208,695	208,987	217,172
210,445	209,056	216,936
208,695	209,161	216,741
210,445	209,161	216,741
210,445	209,290	216,647
208,695	209,407	216,757
210,445	209,488	216,710
210,445	209,488	216,710
210,445	209,558	216,788
210,445	209,626	216,705
210,445	209,666	216,592
210,445	209,666	216,592
210,445	209,715	215,918
210,445	209,731	215,921
208,695	209,731	215,921
210,445	209,753	216,489
210,445	209,744	216,717
210,445	209,735	216,716
210,445	209,735	216,716
210,445	209,711	216,451
210,445	209,684	216,878
210,445	209,649	216,237
210,445	209,649	216,237
210,445	209,630	216,806
208,695	209,595	216,900
210,445	209,561	216,375
210,445	209,561	216,375
210,445	209,518	216,699
210,445	209,477	216,668
208,695	209,477	216,668
210,445	209,417	216,669
208,695	209,364	216,568
210,445	209,306	216,599
210,445	209,306	216,599
210,445	209,250	216,786
210,445	209,213	216,614
210,445	209,177	216,733
210,445	209,177	216,733
208,695	209,139	216,623
210,445	209,099	216,348
208,695	209,066	215,643
210,445	209,066	215,643
208,695	209,033	215,291
210,445	208,995	215,978
208,695	208,995	215,978
210,445	208,957	215,426
208,695	208,925	215,551
210,445	208,884	215,745
208,695	208,884	215,745
210,445	208,867	215,801
208,695	208,857	215,582
208,695	208,853	215,232
210,445	208,853	215,232
208,695	208,843	215,651
208,695	208,849	215,959
208,695	208,853	215,682
208,695	208,853	215,682
208,695	208,859	215,941
208,695	208,879	215,587
208,695	208,904	215,315
208,695	208,904	215,315
208,695	208,929	215,260
208,695	208,916	215,204
210,445	208,916	215,204
208,695	208,924	214,830
210,445	208,935	214,460
208,695	208,946	214,670
210,445	208,946	214,670
208,695	208,955	214,730
210,445	208,967	215,639
208,695	208,976	215,683
208,695	208,976	215,683
210,445	208,978	215,389
208,695	208,980	215,329
210,445	208,988	215,648
208,695	208,988	215,648
210,445	209,006	216,356
208,695	209,023	216,164
210,445	209,023	216,164
208,695	209,037	215,762
210,445	209,051	215,942
208,695	209,052	215,324
210,445	209,052	215,324
208,695	209,062	215,602
210,445	209,071	215,605
210,445	209,078	214,952
208,695	209,078	214,952
210,445	209,087	214,610
208,695	209,106	214,649
210,445	209,140	214,770
208,695	209,140	214,770
210,445	209,168	214,481
208,695	209,207	215,020
210,445	209,207	215,020
208,695	209,220	215,399
210,445	209,232	215,508
210,445	209,256	215,324
210,445	209,256	215,324
210,445	209,280	215,384
208,695	209,302	215,255
210,445	209,318	215,349
208,695	209,318	215,349
210,445	209,348	215,326
208,695	209,360	214,751
210,445	209,367	214,655
210,445	209,367	214,655
210,445	209,376	214,536
210,445	209,409	214,896
210,445	209,422	215,869
210,445	209,422	215,869
210,445	209,435	215,496
210,445	209,447	215,178
208,695	209,447	215,178
210,445	209,459	215,805
208,695	209,466	216,077
210,445	209,469	215,632
208,695	209,469	215,632
210,445	209,486	216,049
208,695	209,504	215,758
210,445	209,515	216,575
210,445	209,515	216,575
210,445	209,539	216,745
210,445	209,553	216,745
210,445	209,557	216,514
208,695	209,557	216,514
210,445	209,544	216,506
210,445	209,535	216,621
210,445	209,535	216,621
208,695	209,498	216,684
210,445	209,460	216,763
210,445	209,436	216,427
210,445	209,436	216,427
210,445	209,407	215,719
210,445	209,382	215,758
210,445	209,350	216,063
208,695	209,350	216,063
210,445	209,325	215,487
208,695	209,294	215,230
210,445	209,255	215,129
208,695	209,255	215,129
210,445	209,224	215,457
208,695	209,177	215,074
210,445	209,135	215,107
210,445	209,135	215,107
210,445	209,097	214,869
208,695	209,068	215,363
208,695	209,068	215,363
210,445	209,029	215,888
208,695	208,996	216,272
210,445	208,969	215,514
208,695	208,969	215,514
210,445	208,934	215,466
208,695	208,893	214,614
210,445	208,872	214,799
208,695	208,872	214,799
210,445	208,841	214,703
208,695	208,815	214,828
210,445	208,792	214,789
208,695	208,792	214,789
210,445	208,764	214,190
208,695	208,742	214,301
210,445	208,742	214,301
210,445	208,717	214,297
208,695	208,698	214,693
208,695	208,688	214,293
208,695	208,688	214,293
210,445	208,678	213,992
208,695	208,672	213,838
208,695	208,688	214,303
208,695	208,688	214,303
210,445	208,701	214,079
208,695	208,718	213,621
210,445	208,744	213,987
208,695	208,744	213,987
210,445	208,773	214,530
208,695	208,796	214,034
210,445	208,811	213,455
208,695	208,811	213,455
210,445	208,849	213,834
208,695	208,871	213,806
210,445	208,871	213,806
208,695	208,888	213,892
210,445	208,895	213,920
208,695	208,902	213,949
210,445	208,902	213,949
208,695	208,895	213,766
208,695	208,900	213,590
208,695	208,908	213,681
208,695	208,908	213,681
210,445	208,929	214,067
208,695	208,947	214,151
210,445	208,968	214,097
208,695	208,968	214,097
210,445	208,984	214,092
208,695	209,006	214,295
210,445	209,006	214,295
208,695	209,023	213,621
210,445	209,045	213,963
208,695	209,056	214,550
210,445	209,056	214,550
210,445	209,070	214,539
210,445	209,089	214,606
208,695	209,113	214,936
208,695	209,113	214,936
210,445	209,148	215,102
208,695	209,187	215,531
210,445	209,214	215,566
208,695	209,214	215,566
210,445	209,236	215,265
208,695	209,267	215,448
210,445	209,284	214,886
210,445	209,284	214,886
210,445	209,303	215,098
210,445	209,315	215,029
210,445	209,315	215,029
210,445	209,348	215,326
208,695	209,366	215,166
210,445	209,380	215,931
208,695	209,380	215,931
210,445	209,403	215,860
208,695	209,431	215,881
210,445	209,455	215,580
210,445	209,455	215,580
210,445	209,459	215,410
210,445	209,466	215,211
210,445	209,477	215,407
210,445	209,477	215,407
210,445	209,471	215,750
210,445	209,478	215,013
208,695	209,478	215,013
210,445	209,488	214,954
208,695	209,512	214,354
210,445	209,525	213,821
210,445	209,525	213,821
210,445	209,552	213,720
208,695	209,563	213,613
210,445	209,574	213,852
208,695	209,574	213,852
210,445	209,566	214,303
208,695	209,562	213,363
210,445	209,543	212,916
210,445	209,543	212,916
210,445	209,516	213,104
210,445	209,512	213,139
210,445	209,492	212,742
210,445	209,492	212,742
208,695	209,483	212,399
210,445	209,468	212,401
208,695	209,468	212,401
210,445	209,457	212,681
208,695	209,433	212,779
210,445	209,413	213,334
210,445	209,413	213,334
210,445	209,387	213,507
210,445	209,365	213,080
210,445	209,333	213,059
210,445	209,333	213,059
208,695	209,309	213,369
210,445	209,284	213,353
208,695	209,257	213,533
210,445	209,257	213,533
208,695	209,233	213,572
210,445	209,215	213,945
208,695	209,215	213,945
210,445	209,201	213,949
208,695	209,180	213,881
210,445	209,154	213,561
208,695	209,154	213,561
210,445	209,133	213,260
208,695	209,115	212,774
210,445	209,099	213,303
208,695	209,099	213,303
210,445	209,087	212,821
208,695	209,066	212,781
210,445	209,045	213,336
210,445	209,045	213,336
210,445	209,027	213,850
210,445	209,011	213,899
208,695	208,998	213,802
210,445	208,998	213,802
208,695	208,995	213,989
210,445	209,012	213,654
208,695	209,012	213,654
210,445	209,025	213,580
208,695	209,050	213,674
210,445	209,059	213,466
208,695	209,059	213,466
210,445	209,076	213,831
208,695	209,076	213,729
210,445	209,077	213,995
208,695	209,077	213,995
210,445	209,089	213,945
208,695	209,089	213,307
210,445	209,094	213,017
208,695	209,094	213,017
210,445	209,097	213,558
208,695	209,108	213,581
210,445	209,108	213,581
210,445	209,106	213,146
208,695	209,108	213,289
210,445	209,105	212,876
208,695	209,105	212,876
210,445	209,112	212,652
208,695	209,113	212,670
210,445	209,124	212,404
208,695	209,124	212,404
210,445	209,124	211,779
208,695	209,129	211,737
210,445	209,126	211,792
210,445	209,126	211,792
208,695	209,129	212,011
210,445	209,132	211,877
208,695	209,129	212,066
210,445	209,129	212,066
208,695	209,145	212,515
210,445	209,162	212,952
208,695	209,162	212,952
210,445	209,177	213,028
208,695	209,199	213,284
210,445	209,199	212,960
210,445	209,199	212,960
210,445	209,205	213,120
210,445	209,213	213,120
208,695	209,222	213,183
210,445	209,222	213,183
208,695	209,233	213,443
210,445	209,242	212,620
208,695	209,260	212,495
210,445	209,260	212,495
208,695	209,275	212,642
210,445	209,285	212,677
210,445	209,285	212,677
210,445	209,299	212,929
210,445	209,325	212,942
208,695	209,336	212,579
210,445	209,336	212,579
208,695	209,346	212,189
210,445	209,358	212,491
208,695	209,371	212,620
210,445	209,371	212,620
208,695	209,381	212,659
210,445	209,402	212,570
208,695	209,432	212,334
210,445	209,432	212,334
208,695	209,463	212,639
210,445	209,482	212,280
208,695	209,505	211,862
210,445	209,505	211,862
208,695	209,523	212,424
210,445	209,538	212,642
210,445	209,538	212,642
210,445	209,542	213,250
